,file_name,glamorous,rugged,healthy,fun
12414,fun_3816620895.jpg,0,0,0,1
12415,rugged_7118556107.jpg,0,1,0,0
12416,gentle_13946527852.jpg,0,0,0,0
12417,drab_6352433.jpg,0,0,0,0
12418,rugged_14444174020.jpg,0,1,0,0
12419,rugged_312954031.jpg,0,1,0,0
12420,rugged_1021501955.jpg,0,1,0,0
12421,glamorous_5234410348.jpg,1,0,0,0
12422,drab_4716001708.jpg,0,0,0,0
12423,dull_5503652203.jpg,0,0,0,0
12424,drab_14055974928.jpg,0,0,0,0
12425,dull_5483454570.jpg,0,0,0,0
12426,fun_6891493119.jpg,0,0,0,1
12427,rugged_5321850660.jpg,0,1,0,0
12428,gentle_3842492135.jpg,0,0,0,0
12429,gentle_3447556178.jpg,0,0,0,0
12430,drab_15849211030.jpg,0,0,0,0
12431,unhealthy_5233825242.jpg,0,0,0,0
12432,dull_5875598625.jpg,0,0,0,0
12433,rugged_22420884973.jpg,0,1,0,0
12434,unhealthy_2655505794.jpg,0,0,0,0
12435,healthy_6642307393.jpg,0,0,1,0
12436,fun_14475174245.jpg,0,0,0,1
12437,healthy_5435068192.jpg,0,0,1,0
12438,glamorous_6746279739.jpg,1,0,0,0
12439,dull_5444544648.jpg,0,0,0,0
12440,gentle_5577928274.jpg,0,0,0,0
12441,rugged_573212188.jpg,0,1,0,0
12442,drab_3868731170.jpg,0,0,0,0
12443,healthy_4801290949.jpg,0,0,1,0
12444,rugged_173967868.jpg,0,1,0,0
12445,dull_329560716.jpg,0,0,0,0
12446,rugged_4379089562.jpg,0,1,0,0
12447,rugged_3259196229.jpg,0,1,0,0
12448,unhealthy_10275576784.jpg,0,0,0,0
12449,unhealthy_3885469130.jpg,0,0,0,0
12450,gentle_3528532648.jpg,0,0,0,0
12451,rugged_7065233237.jpg,0,1,0,0
12452,healthy_8265505844.jpg,0,0,1,0
12453,drab_5869076092.jpg,0,0,0,0
12454,gentle_3629397828.jpg,0,0,0,0
12455,fun_4013656117.jpg,0,0,0,1
12456,unhealthy_4462045968.jpg,0,0,0,0
12457,rugged_25408431200.jpg,0,1,0,0
12458,healthy_8620930346.jpg,0,0,1,0
12459,drab_15170819592.jpg,0,0,0,0
12460,drab_6864940475.jpg,0,0,0,0
12461,drab_12672643564.jpg,0,0,0,0
12462,glamorous_2466782663.jpg,1,0,0,0
12463,gentle_3171589268.jpg,0,0,0,0
12464,gentle_2759991747.jpg,0,0,0,0
12465,fun_138369554.jpg,0,0,0,1
12466,dull_74107015.jpg,0,0,0,0
12467,unhealthy_14438138369.jpg,0,0,0,0
12468,drab_14296979706.jpg,0,0,0,0
12469,gentle_4437320422.jpg,0,0,0,0
12470,glamorous_4599171589.jpg,1,0,0,0
12471,dull_5896015598.jpg,0,0,0,0
12472,glamorous_4661892898.jpg,1,0,0,0
12473,rugged_10123481736.jpg,0,1,0,0
12474,drab_4352426468.jpg,0,0,0,0
12475,drab_5953826189.jpg,0,0,0,0
12476,rugged_10515574454.jpg,0,1,0,0
12477,dull_4265892194.jpg,0,0,0,0
12478,fun_6759966013.jpg,0,0,0,1
12479,drab_5500965742.jpg,0,0,0,0
12480,dull_2557873143.jpg,0,0,0,0
12481,drab_455933458.jpg,0,0,0,0
12482,drab_6174395923.jpg,0,0,0,0
12483,drab_5093860735.jpg,0,0,0,0
12484,dull_16627874800.jpg,0,0,0,0
12485,glamorous_4396192689.jpg,1,0,0,0
12486,unhealthy_2904333632.jpg,0,0,0,0
12487,drab_8430719730.jpg,0,0,0,0
12488,rugged_5430359526.jpg,0,1,0,0
12489,dull_339438647.jpg,0,0,0,0
12490,drab_3127445582.jpg,0,0,0,0
12491,fun_6778951448.jpg,0,0,0,1
12492,dull_3411009787.jpg,0,0,0,0
12493,unhealthy_3803511579.jpg,0,0,0,0
12494,gentle_3505082681.jpg,0,0,0,0
12495,healthy_16502883735.jpg,0,0,1,0
12496,dull_3139761082.jpg,0,0,0,0
12497,dull_6314091115.jpg,0,0,0,0
12498,dull_4900558436.jpg,0,0,0,0
12499,dull_5606789095.jpg,0,0,0,0
12500,healthy_6423860971.jpg,0,0,1,0
12501,dull_2882228186.jpg,0,0,0,0
12502,gentle_15720477075.jpg,0,0,0,0
12503,glamorous_7822081402.jpg,1,0,0,0
12504,glamorous_5202928603.jpg,1,0,0,0
12505,rugged_6260690217.jpg,0,1,0,0
12506,fun_3806079136.jpg,0,0,0,1
12507,dull_7360920912.jpg,0,0,0,0
12508,gentle_4668096128.jpg,0,0,0,0
12509,healthy_6303836654.jpg,0,0,1,0
12510,drab_4889025634.jpg,0,0,0,0
12511,healthy_284991800.jpg,0,0,1,0
12512,fun_8299022237.jpg,0,0,0,1
12513,rugged_12478469763.jpg,0,1,0,0
12514,gentle_15601942406.jpg,0,0,0,0
12515,healthy_9031461122.jpg,0,0,1,0
12516,unhealthy_17046597367.jpg,0,0,0,0
12517,healthy_6127533140.jpg,0,0,1,0
12518,gentle_5152457720.jpg,0,0,0,0
12519,rugged_8465684029.jpg,0,1,0,0
12520,dull_468645738.jpg,0,0,0,0
12521,dull_15957210846.jpg,0,0,0,0
12522,rugged_13016810893.jpg,0,1,0,0
12523,healthy_25151491342.jpg,0,0,1,0
12524,drab_15547947118.jpg,0,0,0,0
12525,rugged_25588192062.jpg,0,1,0,0
12526,glamorous_8002414591.jpg,1,0,0,0
12527,rugged_16638810379.jpg,0,1,0,0
12528,unhealthy_590419897.jpg,0,0,0,0
12529,glamorous_159057492.jpg,1,0,0,0
12530,healthy_8264466459.jpg,0,0,1,0
12531,unhealthy_4554024369.jpg,0,0,0,0
12532,unhealthy_14378254243.jpg,0,0,0,0
12533,dull_555160200.jpg,0,0,0,0
12534,glamorous_4898883293.jpg,1,0,0,0
12535,rugged_15722079743.jpg,0,1,0,0
12536,glamorous_8284976505.jpg,1,0,0,0
12537,drab_126666661.jpg,0,0,0,0
12538,healthy_6950123814.jpg,0,0,1,0
12539,fun_6511704961.jpg,0,0,0,1
12540,fun_7933775258.jpg,0,0,0,1
12541,glamorous_24000434712.jpg,1,0,0,0
12542,dull_754920159.jpg,0,0,0,0
12543,dull_4453632078.jpg,0,0,0,0
12544,glamorous_4428460666.jpg,1,0,0,0
12545,drab_18179029214.jpg,0,0,0,0
12546,gentle_17145173446.jpg,0,0,0,0
12547,gentle_7159803413.jpg,0,0,0,0
12548,healthy_843872373.jpg,0,0,1,0
12549,fun_3750258313.jpg,0,0,0,1
12550,rugged_4391210436.jpg,0,1,0,0
12551,rugged_3541115558.jpg,0,1,0,0
12552,rugged_12601849993.jpg,0,1,0,0
12553,fun_3599091728.jpg,0,0,0,1
12554,gentle_9287859631.jpg,0,0,0,0
12555,unhealthy_4683872708.jpg,0,0,0,0
12556,dull_4480965865.jpg,0,0,0,0
12557,unhealthy_3255981767.jpg,0,0,0,0
12558,gentle_14847580136.jpg,0,0,0,0
12559,healthy_25288101114.jpg,0,0,1,0
12560,dull_343817420.jpg,0,0,0,0
12561,fun_17693378924.jpg,0,0,0,1
12562,dull_2407220891.jpg,0,0,0,0
12563,fun_2275772162.jpg,0,0,0,1
12564,healthy_14903266865.jpg,0,0,1,0
12565,healthy_14880268316.jpg,0,0,1,0
12566,healthy_4160930522.jpg,0,0,1,0
12567,drab_5005509406.jpg,0,0,0,0
12568,drab_9596852034.jpg,0,0,0,0
12569,healthy_4629234081.jpg,0,0,1,0
12570,drab_4756783551.jpg,0,0,0,0
12571,drab_6117634332.jpg,0,0,0,0
12572,gentle_10913424373.jpg,0,0,0,0
12573,unhealthy_173975687.jpg,0,0,0,0
12574,dull_8599112117.jpg,0,0,0,0
12575,unhealthy_3591992885.jpg,0,0,0,0
12576,drab_13372502985.jpg,0,0,0,0
12577,unhealthy_3258256896.jpg,0,0,0,0
12578,unhealthy_6006155956.jpg,0,0,0,0
12579,rugged_6315298890.jpg,0,1,0,0
12580,healthy_244114765.jpg,0,0,1,0
12581,glamorous_14246969531.jpg,1,0,0,0
12582,dull_433757099.jpg,0,0,0,0
12583,fun_13288401075.jpg,0,0,0,1
12584,rugged_10135732185.jpg,0,1,0,0
12585,healthy_9880909335.jpg,0,0,1,0
12586,dull_4601231340.jpg,0,0,0,0
12587,fun_106058074.jpg,0,0,0,1
12588,healthy_3689733659.jpg,0,0,1,0
12589,unhealthy_14449848805.jpg,0,0,0,0
12590,unhealthy_9483773637.jpg,0,0,0,0
12591,rugged_3499434707.jpg,0,1,0,0
12592,drab_15764082734.jpg,0,0,0,0
12593,dull_8699172161.jpg,0,0,0,0
12594,unhealthy_8487141294.jpg,0,0,0,0
12595,dull_105576604.jpg,0,0,0,0
12596,healthy_4133182067.jpg,0,0,1,0
12597,glamorous_12216380123.jpg,1,0,0,0
12598,drab_6891398915.jpg,0,0,0,0
12599,dull_14941735483.jpg,0,0,0,0
12600,dull_3992831221.jpg,0,0,0,0
12601,dull_413915940.jpg,0,0,0,0
12602,glamorous_9252792960.jpg,1,0,0,0
12603,drab_10944639975.jpg,0,0,0,0
12604,dull_5400482162.jpg,0,0,0,0
12605,glamorous_5745605639.jpg,1,0,0,0
12606,unhealthy_193429089.jpg,0,0,0,0
12607,healthy_8264455359.jpg,0,0,1,0
12608,gentle_338762285.jpg,0,0,0,0
12609,glamorous_2592439510.jpg,1,0,0,0
12610,drab_8331268996.jpg,0,0,0,0
12611,gentle_2134059700.jpg,0,0,0,0
12612,healthy_54786141.jpg,0,0,1,0
12613,rugged_15542176726.jpg,0,1,0,0
12614,fun_5346373914.jpg,0,0,0,1
12615,rugged_6328435914.jpg,0,1,0,0
12616,gentle_14091289738.jpg,0,0,0,0
12617,dull_1434304689.jpg,0,0,0,0
12618,gentle_16637091702.jpg,0,0,0,0
12619,drab_5565477254.jpg,0,0,0,0
12620,fun_6714479387.jpg,0,0,0,1
12621,rugged_6325568252.jpg,0,1,0,0
12622,glamorous_8446178138.jpg,1,0,0,0
12623,glamorous_10240553944.jpg,1,0,0,0
12624,fun_12936678515.jpg,0,0,0,1
12625,gentle_4619613239.jpg,0,0,0,0
12626,drab_8888936027.jpg,0,0,0,0
12627,rugged_6002795943.jpg,0,1,0,0
12628,rugged_2773930407.jpg,0,1,0,0
12629,rugged_6254709914.jpg,0,1,0,0
12630,gentle_3843326354.jpg,0,0,0,0
12631,fun_6056175248.jpg,0,0,0,1
12632,fun_3683186711.jpg,0,0,0,1
12633,healthy_5074482831.jpg,0,0,1,0
12634,healthy_8286884408.jpg,0,0,1,0
12635,healthy_14881555702.jpg,0,0,1,0
12636,healthy_16153576123.jpg,0,0,1,0
12637,glamorous_516581520.jpg,1,0,0,0
12638,gentle_12371695115.jpg,0,0,0,0
12639,drab_5560310960.jpg,0,0,0,0
12640,healthy_8660429969.jpg,0,0,1,0
12641,drab_6105239905.jpg,0,0,0,0
12642,unhealthy_15380910995.jpg,0,0,0,0
12643,glamorous_2118013299.jpg,1,0,0,0
12644,unhealthy_6913784631.jpg,0,0,0,0
12645,rugged_9660628472.jpg,0,1,0,0
12646,dull_6607548777.jpg,0,0,0,0
12647,drab_8357767699.jpg,0,0,0,0
12648,unhealthy_526332046.jpg,0,0,0,0
12649,unhealthy_16201078897.jpg,0,0,0,0
12650,unhealthy_13105966584.jpg,0,0,0,0
12651,rugged_3422367523.jpg,0,1,0,0
12652,gentle_14034095971.jpg,0,0,0,0
12653,dull_808975804.jpg,0,0,0,0
12654,glamorous_4278352011.jpg,1,0,0,0
12655,dull_6935211937.jpg,0,0,0,0
12656,dull_6759004235.jpg,0,0,0,0
12657,unhealthy_5387494231.jpg,0,0,0,0
12658,unhealthy_3345424021.jpg,0,0,0,0
12659,glamorous_5581893925.jpg,1,0,0,0
12660,fun_5614743316.jpg,0,0,0,1
12661,dull_2999954125.jpg,0,0,0,0
12662,drab_5961142965.jpg,0,0,0,0
12663,drab_6827357295.jpg,0,0,0,0
12664,dull_3711826863.jpg,0,0,0,0
12665,drab_3450307575.jpg,0,0,0,0
12666,healthy_14217631212.jpg,0,0,1,0
12667,healthy_5198415395.jpg,0,0,1,0
12668,gentle_5106392201.jpg,0,0,0,0
12669,glamorous_5606974418.jpg,1,0,0,0
12670,unhealthy_15982012994.jpg,0,0,0,0
12671,unhealthy_5378996148.jpg,0,0,0,0
12672,dull_2085005174.jpg,0,0,0,0
12673,fun_6020614666.jpg,0,0,0,1
12674,dull_107272731.jpg,0,0,0,0
12675,dull_23824938690.jpg,0,0,0,0
12676,dull_2103867905.jpg,0,0,0,0
12677,gentle_6271952124.jpg,0,0,0,0
12678,glamorous_4876628024.jpg,1,0,0,0
12679,glamorous_2591609075.jpg,1,0,0,0
12680,fun_3564586051.jpg,0,0,0,1
12681,gentle_11700952804.jpg,0,0,0,0
12682,healthy_3955767808.jpg,0,0,1,0
12683,fun_3586180913.jpg,0,0,0,1
12684,drab_14130169044.jpg,0,0,0,0
12685,unhealthy_6683226905.jpg,0,0,0,0
12686,rugged_6267690425.jpg,0,1,0,0
12687,gentle_3308347505.jpg,0,0,0,0
12688,fun_5189362917.jpg,0,0,0,1
12689,glamorous_4646997215.jpg,1,0,0,0
12690,fun_6908196042.jpg,0,0,0,1
12691,glamorous_4371578765.jpg,1,0,0,0
12692,gentle_3858569139.jpg,0,0,0,0
12693,dull_5896015894.jpg,0,0,0,0
12694,dull_10749154026.jpg,0,0,0,0
12695,unhealthy_9493257213.jpg,0,0,0,0
12696,healthy_12962366605.jpg,0,0,1,0
12697,gentle_4201154345.jpg,0,0,0,0
12698,unhealthy_16458885208.jpg,0,0,0,0
12699,unhealthy_10308956386.jpg,0,0,0,0
12700,healthy_2488602698.jpg,0,0,1,0
12701,fun_997852664.jpg,0,0,0,1
12702,fun_8693493726.jpg,0,0,0,1
12703,glamorous_2385258243.jpg,1,0,0,0
12704,drab_8244498099.jpg,0,0,0,0
12705,glamorous_4270035233.jpg,1,0,0,0
12706,unhealthy_12140267406.jpg,0,0,0,0
12707,gentle_13614064743.jpg,0,0,0,0
12708,gentle_2944859836.jpg,0,0,0,0
12709,healthy_16503744540.jpg,0,0,1,0
12710,dull_78841587.jpg,0,0,0,0
12711,drab_9518216401.jpg,0,0,0,0
12712,gentle_5851712367.jpg,0,0,0,0
12713,rugged_9507526385.jpg,0,1,0,0
12714,drab_4548332513.jpg,0,0,0,0
12715,rugged_15072262464.jpg,0,1,0,0
12716,drab_1005262176.jpg,0,0,0,0
12717,glamorous_3512283059.jpg,1,0,0,0
12718,dull_3296796174.jpg,0,0,0,0
12719,gentle_5489251551.jpg,0,0,0,0
12720,healthy_6303811612.jpg,0,0,1,0
12721,healthy_6917764467.jpg,0,0,1,0
12722,gentle_2036277509.jpg,0,0,0,0
12723,glamorous_6161595844.jpg,1,0,0,0
12724,fun_15090842532.jpg,0,0,0,1
12725,gentle_4343860983.jpg,0,0,0,0
12726,glamorous_6251448628.jpg,1,0,0,0
12727,fun_7726227650.jpg,0,0,0,1
12728,unhealthy_15472569381.jpg,0,0,0,0
12729,gentle_16628754134.jpg,0,0,0,0
12730,gentle_6668035237.jpg,0,0,0,0
12731,dull_14668646101.jpg,0,0,0,0
12732,gentle_14986008918.jpg,0,0,0,0
12733,gentle_6327696735.jpg,0,0,0,0
12734,gentle_14198044606.jpg,0,0,0,0
12735,rugged_359254089.jpg,0,1,0,0
12736,dull_3985782252.jpg,0,0,0,0
12737,rugged_4809998948.jpg,0,1,0,0
12738,fun_6822775927.jpg,0,0,0,1
12739,glamorous_4014917186.jpg,1,0,0,0
12740,gentle_286430440.jpg,0,0,0,0
12741,drab_2343397511.jpg,0,0,0,0
12742,dull_6332628928.jpg,0,0,0,0
12743,gentle_5759454210.jpg,0,0,0,0
12744,dull_5896008828.jpg,0,0,0,0
12745,gentle_8621343173.jpg,0,0,0,0
12746,dull_5534961127.jpg,0,0,0,0
12747,drab_10137444233.jpg,0,0,0,0
12748,gentle_5857441713.jpg,0,0,0,0
12749,drab_7258973334.jpg,0,0,0,0
12750,gentle_168239133.jpg,0,0,0,0
12751,fun_9646664916.jpg,0,0,0,1
12752,glamorous_14757077995.jpg,1,0,0,0
12753,unhealthy_4514524675.jpg,0,0,0,0
12754,dull_412428528.jpg,0,0,0,0
12755,drab_440666653.jpg,0,0,0,0
12756,dull_259716500.jpg,0,0,0,0
12757,gentle_8728875149.jpg,0,0,0,0
12758,drab_8757771241.jpg,0,0,0,0
12759,glamorous_9565459170.jpg,1,0,0,0
12760,glamorous_2354103609.jpg,1,0,0,0
12761,healthy_12617364363.jpg,0,0,1,0
12762,dull_7427454590.jpg,0,0,0,0
12763,fun_5422837905.jpg,0,0,0,1
12764,glamorous_8033804665.jpg,1,0,0,0
12765,healthy_4705996512.jpg,0,0,1,0
12766,drab_8669869648.jpg,0,0,0,0
12767,gentle_16093235384.jpg,0,0,0,0
12768,gentle_12250644136.jpg,0,0,0,0
12769,rugged_13975966893.jpg,0,1,0,0
12770,healthy_6184516811.jpg,0,0,1,0
12771,healthy_8661529474.jpg,0,0,1,0
12772,glamorous_2592436814.jpg,1,0,0,0
12773,unhealthy_5733512169.jpg,0,0,0,0
12774,drab_11361529535.jpg,0,0,0,0
12775,glamorous_4228950069.jpg,1,0,0,0
12776,healthy_3433453936.jpg,0,0,1,0
12777,fun_9071317997.jpg,0,0,0,1
12778,glamorous_2592442392.jpg,1,0,0,0
12779,dull_5478520018.jpg,0,0,0,0
12780,unhealthy_5621065815.jpg,0,0,0,0
12781,fun_5232451342.jpg,0,0,0,1
12782,rugged_14636265784.jpg,0,1,0,0
12783,dull_6414069159.jpg,0,0,0,0
12784,healthy_8420324120.jpg,0,0,1,0
12785,healthy_15166630249.jpg,0,0,1,0
12786,rugged_6336181689.jpg,0,1,0,0
12787,healthy_3550441783.jpg,0,0,1,0
12788,glamorous_8969570880.jpg,1,0,0,0
12789,unhealthy_5729139061.jpg,0,0,0,0
12790,rugged_11023341264.jpg,0,1,0,0
12791,rugged_17133331726.jpg,0,1,0,0
12792,glamorous_5545032052.jpg,1,0,0,0
12793,fun_129012607.jpg,0,0,0,1
12794,dull_7011736793.jpg,0,0,0,0
12795,drab_16004097080.jpg,0,0,0,0
12796,unhealthy_377889440.jpg,0,0,0,0
12797,dull_2083004205.jpg,0,0,0,0
12798,dull_16189819286.jpg,0,0,0,0
12799,dull_3424629012.jpg,0,0,0,0
12800,rugged_8342002468.jpg,0,1,0,0
12801,gentle_5444868814.jpg,0,0,0,0
12802,dull_12179842196.jpg,0,0,0,0
12803,drab_2502518314.jpg,0,0,0,0
12804,dull_2106745372.jpg,0,0,0,0
12805,gentle_5864389878.jpg,0,0,0,0
12806,unhealthy_7287779912.jpg,0,0,0,0
12807,gentle_16806485236.jpg,0,0,0,0
12808,glamorous_3379376180.jpg,1,0,0,0
12809,rugged_7313637964.jpg,0,1,0,0
12810,unhealthy_16206574426.jpg,0,0,0,0
12811,healthy_6392215725.jpg,0,0,1,0
12812,gentle_16389420918.jpg,0,0,0,0
12813,gentle_4595464787.jpg,0,0,0,0
12814,unhealthy_4943025274.jpg,0,0,0,0
12815,glamorous_2938874662.jpg,1,0,0,0
12816,dull_4049675809.jpg,0,0,0,0
12817,glamorous_8969587712.jpg,1,0,0,0
12818,glamorous_5690798.jpg,1,0,0,0
12819,drab_8089732994.jpg,0,0,0,0
12820,drab_17160622262.jpg,0,0,0,0
12821,gentle_2857045387.jpg,0,0,0,0
12822,gentle_8349260267.jpg,0,0,0,0
12823,rugged_6844560467.jpg,0,1,0,0
12824,drab_7418409868.jpg,0,0,0,0
12825,rugged_14451821378.jpg,0,1,0,0
12826,healthy_2944104536.jpg,0,0,1,0
12827,dull_5421615357.jpg,0,0,0,0
12828,gentle_16376844015.jpg,0,0,0,0
12829,glamorous_4764701521.jpg,1,0,0,0
12830,drab_14382555497.jpg,0,0,0,0
12831,rugged_4340994466.jpg,0,1,0,0
12832,dull_14872202907.jpg,0,0,0,0
12833,drab_5063812075.jpg,0,0,0,0
12834,fun_7938828604.jpg,0,0,0,1
12835,glamorous_3481397916.jpg,1,0,0,0
12836,gentle_5921097238.jpg,0,0,0,0
12837,unhealthy_14798807589.jpg,0,0,0,0
12838,unhealthy_16788580625.jpg,0,0,0,0
12839,unhealthy_11670170404.jpg,0,0,0,0
12840,fun_5447544898.jpg,0,0,0,1
12841,rugged_25901323840.jpg,0,1,0,0
12842,healthy_1418352399.jpg,0,0,1,0
12843,gentle_206961728.jpg,0,0,0,0
12844,rugged_4967598645.jpg,0,1,0,0
12845,dull_110472003.jpg,0,0,0,0
12846,glamorous_4381310230.jpg,1,0,0,0
12847,healthy_299102200.jpg,0,0,1,0
12848,gentle_2736969846.jpg,0,0,0,0
12849,healthy_3679598604.jpg,0,0,1,0
12850,healthy_2718125908.jpg,0,0,1,0
12851,rugged_4443023594.jpg,0,1,0,0
12852,drab_10311979795.jpg,0,0,0,0
12853,healthy_3217490769.jpg,0,0,1,0
12854,glamorous_7333474770.jpg,1,0,0,0
12855,gentle_9519676809.jpg,0,0,0,0
12856,dull_4107464791.jpg,0,0,0,0
12857,drab_6344454425.jpg,0,0,0,0
12858,glamorous_5954141562.jpg,1,0,0,0
12859,gentle_7181446333.jpg,0,0,0,0
12860,drab_2165804569.jpg,0,0,0,0
12861,drab_15455803393.jpg,0,0,0,0
12862,fun_2798789883.jpg,0,0,0,1
12863,fun_13907850173.jpg,0,0,0,1
12864,healthy_6178071818.jpg,0,0,1,0
12865,unhealthy_6207786499.jpg,0,0,0,0
12866,drab_12769026254.jpg,0,0,0,0
12867,gentle_2537483166.jpg,0,0,0,0
12868,drab_6817072786.jpg,0,0,0,0
12869,rugged_25683058086.jpg,0,1,0,0
12870,glamorous_2591603255.jpg,1,0,0,0
12871,unhealthy_6114221765.jpg,0,0,0,0
12872,dull_14025114090.jpg,0,0,0,0
12873,rugged_14637975492.jpg,0,1,0,0
12874,drab_4035620415.jpg,0,0,0,0
12875,drab_4793150669.jpg,0,0,0,0
12876,unhealthy_10277239836.jpg,0,0,0,0
12877,drab_2415452683.jpg,0,0,0,0
12878,drab_2434463269.jpg,0,0,0,0
12879,gentle_525951654.jpg,0,0,0,0
12880,fun_6773686110.jpg,0,0,0,1
12881,fun_17232519041.jpg,0,0,0,1
12882,rugged_25711785960.jpg,0,1,0,0
12883,dull_4038591136.jpg,0,0,0,0
12884,fun_15622609661.jpg,0,0,0,1
12885,glamorous_8286029560.jpg,1,0,0,0
12886,glamorous_2985129794.jpg,1,0,0,0
12887,rugged_8703039697.jpg,0,1,0,0
12888,glamorous_7348134368.jpg,1,0,0,0
12889,rugged_7660167362.jpg,0,1,0,0
12890,gentle_4474086799.jpg,0,0,0,0
12891,drab_12629489014.jpg,0,0,0,0
12892,rugged_15532729287.jpg,0,1,0,0
12893,glamorous_4365484992.jpg,1,0,0,0
12894,dull_2686020337.jpg,0,0,0,0
12895,dull_9797737274.jpg,0,0,0,0
12896,healthy_5120218565.jpg,0,0,1,0
12897,glamorous_14623510731.jpg,1,0,0,0
12898,glamorous_23519843191.jpg,1,0,0,0
12899,drab_13626281475.jpg,0,0,0,0
12900,gentle_3843432360.jpg,0,0,0,0
12901,glamorous_2984741705.jpg,1,0,0,0
12902,dull_4348767130.jpg,0,0,0,0
12903,fun_8235382049.jpg,0,0,0,1
12904,gentle_5709282275.jpg,0,0,0,0
12905,gentle_2628595658.jpg,0,0,0,0
12906,rugged_3156392296.jpg,0,1,0,0
12907,unhealthy_4143243339.jpg,0,0,0,0
12908,rugged_22858670921.jpg,0,1,0,0
12909,rugged_14638435315.jpg,0,1,0,0
12910,drab_4846491961.jpg,0,0,0,0
12911,dull_7173637103.jpg,0,0,0,0
12912,fun_9618059947.jpg,0,0,0,1
12913,dull_15929191052.jpg,0,0,0,0
12914,glamorous_5469262320.jpg,1,0,0,0
12915,healthy_2898407629.jpg,0,0,1,0
12916,unhealthy_3501683810.jpg,0,0,0,0
12917,dull_3688133295.jpg,0,0,0,0
12918,dull_9129498900.jpg,0,0,0,0
12919,dull_9695386203.jpg,0,0,0,0
12920,fun_3405265035.jpg,0,0,0,1
12921,rugged_101372006.jpg,0,1,0,0
12922,glamorous_532406883.jpg,1,0,0,0
12923,dull_15608812863.jpg,0,0,0,0
12924,rugged_14451822138.jpg,0,1,0,0
12925,gentle_6824012373.jpg,0,0,0,0
12926,fun_11775644164.jpg,0,0,0,1
12927,glamorous_6173543059.jpg,1,0,0,0
12928,dull_4015793763.jpg,0,0,0,0
12929,drab_5677731243.jpg,0,0,0,0
12930,drab_3967256334.jpg,0,0,0,0
12931,unhealthy_12876745724.jpg,0,0,0,0
12932,dull_2585060084.jpg,0,0,0,0
12933,healthy_4106043189.jpg,0,0,1,0
12934,unhealthy_16599038802.jpg,0,0,0,0
12935,gentle_8338408624.jpg,0,0,0,0
12936,dull_5409231708.jpg,0,0,0,0
12937,glamorous_3044028504.jpg,1,0,0,0
12938,dull_14864612079.jpg,0,0,0,0
12939,gentle_2596534451.jpg,0,0,0,0
12940,dull_4414866864.jpg,0,0,0,0
12941,glamorous_15728990686.jpg,1,0,0,0
12942,healthy_5342046820.jpg,0,0,1,0
12943,healthy_6328635169.jpg,0,0,1,0
12944,glamorous_10295526363.jpg,1,0,0,0
12945,healthy_7655118814.jpg,0,0,1,0
12946,healthy_5833914773.jpg,0,0,1,0
12947,drab_5187978795.jpg,0,0,0,0
12948,dull_6073281543.jpg,0,0,0,0
12949,fun_23706075826.jpg,0,0,0,1
12950,healthy_2624626937.jpg,0,0,1,0
12951,glamorous_6128063036.jpg,1,0,0,0
12952,dull_3424627288.jpg,0,0,0,0
12953,dull_16607958177.jpg,0,0,0,0
12954,glamorous_3462177494.jpg,1,0,0,0
12955,gentle_16524670197.jpg,0,0,0,0
12956,glamorous_3227624606.jpg,1,0,0,0
12957,gentle_3842533941.jpg,0,0,0,0
12958,healthy_6438984449.jpg,0,0,1,0
12959,healthy_3476207581.jpg,0,0,1,0
12960,healthy_5689020590.jpg,0,0,1,0
12961,glamorous_4610242956.jpg,1,0,0,0
12962,drab_5695121726.jpg,0,0,0,0
12963,glamorous_5206219654.jpg,1,0,0,0
12964,dull_5352501360.jpg,0,0,0,0
12965,rugged_5449181325.jpg,0,1,0,0
12966,glamorous_4170276148.jpg,1,0,0,0
12967,fun_7644123404.jpg,0,0,0,1
12968,glamorous_22724640.jpg,1,0,0,0
12969,glamorous_14168264075.jpg,1,0,0,0
12970,fun_17186373325.jpg,0,0,0,1
12971,glamorous_12869651795.jpg,1,0,0,0
12972,healthy_15091112079.jpg,0,0,1,0
12973,fun_6148292603.jpg,0,0,0,1
12974,fun_6330989163.jpg,0,0,0,1
12975,drab_17267603.jpg,0,0,0,0
12976,glamorous_3811804823.jpg,1,0,0,0
12977,unhealthy_6406086773.jpg,0,0,0,0
12978,rugged_5649671315.jpg,0,1,0,0
12979,glamorous_4124989487.jpg,1,0,0,0
12980,drab_16116832761.jpg,0,0,0,0
12981,drab_10449357576.jpg,0,0,0,0
12982,drab_13907984562.jpg,0,0,0,0
12983,glamorous_9322702590.jpg,1,0,0,0
12984,unhealthy_8344459650.jpg,0,0,0,0
12985,dull_52793156.jpg,0,0,0,0
12986,fun_5723997750.jpg,0,0,0,1
12987,glamorous_8679106391.jpg,1,0,0,0
12988,gentle_2040669852.jpg,0,0,0,0
12989,glamorous_15078125381.jpg,1,0,0,0
12990,glamorous_812063153.jpg,1,0,0,0
12991,unhealthy_3386399507.jpg,0,0,0,0
12992,rugged_7043935143.jpg,0,1,0,0
12993,dull_2389198370.jpg,0,0,0,0
12994,healthy_14007500683.jpg,0,0,1,0
12995,glamorous_2612966130.jpg,1,0,0,0
12996,rugged_14635183251.jpg,0,1,0,0
12997,dull_2377176092.jpg,0,0,0,0
12998,rugged_4535069692.jpg,0,1,0,0
